ID,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous
A001,44,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,thu,210,1,999,0
A002,53,technician,married,unknown,no,no,no,cellular,nov,fri,138,1,999,0
A003,28,management,single,university.degree,no,yes,no,cellular,jun,thu,339,3,6,2
A004,39,services,married,high.school,no,no,no,cellular,apr,fri,185,2,999,0
A005,55,retired,married,basic.4y,no,yes,no,cellular,aug,fri,137,1,3,1
A006,30,management,divorced,basic.4y,no,yes,no,cellular,jul,tue,68,8,999,0
A007,37,blue-collar,married,basic.4y,no,yes,no,cellular,may,thu,204,1,999,0
A008,39,blue-collar,divorced,basic.9y,no,yes,no,cellular,may,fri,191,1,999,0
A009,36,admin.,married,university.degree,no,no,no,cellular,jun,mon,174,1,3,1
A010,27,blue-collar,single,basic.4y,no,yes,no,cellular,apr,thu,191,2,999,1
A011,34,housemaid,single,university.degree,no,no,no,telephone,may,fri,62,2,999,0
A012,41,management,married,university.degree,no,yes,no,cellular,aug,thu,789,1,999,0
A013,55,management,married,university.degree,no,no,no,cellular,aug,mon,372,3,999,0
A014,33,services,divorced,high.school,no,yes,no,cellular,may,tue,75,5,999,0
A015,26,admin.,married,high.school,no,no,yes,telephone,jun,mon,1021,1,999,0
A016,52,services,married,high.school,unknown,yes,no,cellular,jul,thu,117,2,999,0
A017,35,services,married,high.school,no,no,no,cellular,apr,thu,1034,2,999,0
A018,27,admin.,single,university.degree,no,no,no,telephone,oct,tue,540,1,999,0
A019,28,blue-collar,married,basic.9y,unknown,no,no,telephone,may,thu,140,1,999,0
A020,26,unemployed,single,basic.9y,no,yes,yes,cellular,jul,mon,104,4,999,0
A021,41,unemployed,married,basic.9y,unknown,yes,no,telephone,apr,fri,246,1,999,1
A022,35,blue-collar,single,unknown,no,no,yes,telephone,jun,fri,1114,1,999,0
A023,40,admin.,married,university.degree,unknown,yes,no,telephone,jul,wed,340,1,999,0
